review_id,published_at,author,date,rating,text,pros,cons,review_year,review_month,review_day,text_length,pros_length,cons_length,rating_group
0190b021-ca76-765f-97f1-e06704a2e24b,2024-07-14 10:25:46,Пользователь предпочёл скрыть свои данные,2024-07-14,5,"Красивая, компактная, классная колонка, цвет очень приятный бежево- розовый. Настройка простая, Алиса все подскажет)), пользоваться одно удовольствие. Звук стерео, зачёт!",,,2024,7,14,170,0,0,Positive
0190abc3-160e-7cda-b532-a33f9f6c7f7e,2024-07-13 14:03:47,Анна Н.,2024-07-13,5,Спасибо за колонку!!! Соответствует описанию!! Рекомендую к покупке!!,,,2024,7,13,69,0,0,Positive
0190aaa5-c726-7b7b-b8f8-b4eec421a7c0,2024-07-13 08:51:51,Сергей А.,2024-07-13,5,"Работает,звук хороший",,,2024,7,13,21,0,0,Positive
0190a78a-3b89-7236-8b71-7a0310e40fef,2024-07-12 18:22:56,Екатерина Ш.,2024-07-12,5,"Хорошая колонка, подключается очень легко. Муж покупал мне на день рождения.",,,2024,7,12,76,0,0,Positive
0190a202-159d-7020-b3aa-406a2f60f898,2024-07-11 16:36:06,Пользователь предпочёл скрыть свои данные,2024-07-11,5,прекрасная колонка,,,2024,7,11,18,0,0,Positive
0190a19f-aa51-79f2-9d43-f27e54351899,2024-07-11 14:48:51,Диана Д.,2024-07-11,5,"Всё отлично, работает",,,2024,7,11,21,0,0,Positive
0190a16e-b77a-7d1f-b518-ec082c92d302,2024-07-11 13:55:16,Галина М.,2024-07-11,5,"Суперская колонка, я довольна",,,2024,7,11,29,0,0,Positive
01909f9f-504a-7e7b-8567-95e30c5656bf,2024-07-11 05:28:58,Владимир Р.,2024-07-11,5,"работает, порадовал звук.",,,2024,7,11,25,0,0,Positive
01909ce4-e0fd-7a24-b691-ba11da852881,2024-07-10 16:46:07,Евгений С.,2024-07-10,5,"Отличный подарок, ребенок доволен. В целом колонкой довольны, звучание хорошее",,,2024,7,10,78,0,0,Positive
019092ba-4f44-f356-af88-2d443509bd7d,2024-07-08 17:23:24,Иван Ч.,2024-07-08,5,Роботает подключилась всё чики пока что пуки,,,2024,7,8,44,0,0,Positive
01909063-4a6f-8230-9be7-8c27855fd4a5,2024-07-08 06:29:06,Андрей С.,2024-07-08,5,Всё хорошо работает,,,2024,7,8,19,0,0,Positive
01908c66-7853-4cb1-3f4e-4ffb62b325c8,2024-07-07 11:54:06,Ольга Л.,2024-07-07,5,"Работает, отличная, проверю полностью, как будет вай фай",,,2024,7,7,56,0,0,Positive
01908926-066c-df81-fdca-e2d08052d05a,2024-07-06 20:44:51,Сергей П.,2024-07-06,5,"Безумно доволен покупкой 👍
По кармашку, конечно, стукнуло сильно, но, думаю, оно того стоило 🔥
Целую в плечи, того, кто позволил ухватить с большой скидкой 💵",,,2024,7,6,157,0,0,Positive
01908910-fc65-0302-bc87-e1431135a89d,2024-07-06 20:21:55,Егор,2024-07-06,5,Качественная сборка и упаковка,,,2024,7,6,30,0,0,Positive
01908234-b1dd-3f0c-e3c6-d6b97bfd4e9c,2024-07-05 12:23:32,Татьяна М.,2024-07-05,5,"Классная колонка, рекомендую!!",,,2024,7,5,30,0,0,Positive
01908160-23c4-2b8d-81a9-7213987b27d2,2024-07-05 08:31:22,Елена Х.,2024-07-05,5,"Доставили очень быстро. Упаковано в очень жёсткую коробку, инструкция, шнур. Все отлично, продавца рекомендую , товар качественный",,,2024,7,5,130,0,0,Positive
01907f3f-911e-7a5e-f6f1-fb6c86521851,2024-07-04 22:36:49,Юлия С.,2024-07-04,5,"Доставили в течении пары часов. Станция была полностью в заводской упаковке, т.е. абсолютно новая, не вскрытая ранее. Подключилась за пару минут, работает отлично. Станция- оригинал. Дата производства 10.2022",,,2024,7,4,208,0,0,Positive
01907d8b-f26b-36db-8be9-ffdeaf560b2b,2024-07-04 14:40:45,Алексей Ш.,2024-07-04,5,"Хорошая колонка, ничего сверхъестественного",,,2024,7,4,43,0,0,Positive
01907749-8fc3-d5fc-a0d7-09884ed46431,2024-07-03 09:31:08,Александр П.,2024-07-03,4,"Работает, иногда зависает, теряет сеть WiFi, хотя сеть исправна, на компах такой проблемы нет. Приходится периодически отключать от питания, чтобы перезагрузить Алису.",,,2024,7,3,167,0,0,Positive
019073a4-8f9d-c0e7-4878-0af16145dd41,2024-07-02 16:31:25,Ольга И.,2024-07-02,5,"Колонка пришла раньше заявленного срока, без всяких «сюрпризов». Дочь очень довольна. Советую к покупке.",,,2024,7,2,104,0,0,Positive
01907377-24ea-c963-f67d-099e64e5a75f,2024-07-02 15:41:48,арина п.,2024-07-02,5,"Отличная колонка
Пришла целая не побитая",,,2024,7,2,40,0,0,Positive
01907214-4397-d2ab-b583-23f0957b15d8,2024-07-02 09:14:10,Марина В.,2024-07-02,5,Отличная колонка! Рекомендую к покупке👍👍👍,,,2024,7,2,41,0,0,Positive
01906e88-c197-769b-4526-479a3fc4a6a5,2024-07-01 16:42:58,Сергей Г.,2024-07-01,5,Все супер,,,2024,7,1,9,0,0,Positive
01906d54-2c69-f48e-1003-dc42f14c8f06,2024-07-01 11:05:53,Ирина Б.,2024-07-01,5,Обязательно куплю вторую для стереозвучания,,,2024,7,1,43,0,0,Positive
01906caf-52c6-6b4e-6324-267c79a7d70f,2024-07-01 08:05:50,Валентина О.,2024-07-01,5,Колонка супер,,,2024,7,1,13,0,0,Positive
01906b70-0fba-9d29-87a4-428f17b99fd2,2024-07-01 02:17:06,Яна Э.,2024-07-01,5,"Цвет очень красивый, в живую даже лучше",,,2024,7,1,39,0,0,Positive
01906a2b-ae4d-2e69-55d4-e53ff50e398a,2024-06-30 20:22:48,Виталий Владимирович,2024-06-30,5,"Всё хорошо, работает, настраивается интуитивным методом",,,2024,6,30,55,0,0,Positive
01906612-c4c9-ec6a-ee56-5af208e9a28d,2024-06-30 01:17:06,Sergei R.,2024-06-30,5,отличная колонка,,,2024,6,30,16,0,0,Positive
01906599-a9be-c39c-c449-b64351020d97,2024-06-29 23:04:49,Александр Ж.,2024-06-29,5,"Полностью соответствует описанию, работает. Есть особенности, на данной модели отсутствует aux разъем. Подключить к колонке или к саундбару не получится, можно попробовать по Bluetooth. Рекомендую к покупке.",,,2024,6,29,207,0,0,Positive
01906329-60d1-d504-6951-7c8f7fd5a433,2024-06-29 11:42:57,Пользователь предпочёл скрыть свои данные,2024-06-29,5,Отличная колонка !,,,2024,6,29,18,0,0,Positive
0190602e-fbc5-e3d5-c0df-dfb1440fc531,2024-06-28 21:50:12,Алексей Т.,2024-06-28,5,Отлично,,,2024,6,28,7,0,0,Positive
01905e1a-8af6-f2a5-91f7-a68d28840cf6,2024-06-28 12:08:38,Ольга Б.,2024-06-28,5,"Подарочная упаковка, мощная, раьочая",,,2024,6,28,36,0,0,Positive
01905d83-ffe7-ccd5-1eef-1bcd58fba3a3,2024-06-28 09:24:33,Роман,2024-06-28,5,Хорошо работает! Быстро подключилась!,,,2024,6,28,37,0,0,Positive
01905b56-1568-f4f9-3805-cf280781048f,2024-06-27 23:14:48,Пользователь предпочёл скрыть свои данные,2024-06-27,5,"очень понравилась, звук чистый, можно подключать с блютуз",,,2024,6,27,57,0,0,Positive
01905642-4629-01bb-d355-e013be33cb49,2024-06-26 23:35:06,Ирина Д.,2024-06-26,5,Клаааасс 👍👍👍,,,2024,6,26,12,0,0,Positive
019054e7-71c2-ff22-768b-da8d883c5d2b,2024-06-26 17:16:14,Ирина Ч.,2024-06-26,5,"Пока все нравится , доставка за час была )",,,2024,6,26,42,0,0,Positive
0190532d-7810-446a-5f2e-efe9df1d144e,2024-06-26 09:13:29,Тарас Ч.,2024-06-26,5,Норм качество.,,,2024,6,26,14,0,0,Positive
01904ef6-1ef9-2a80-f6b5-80466c5a1e11,2024-06-25 13:34:39,Пользователь предпочёл скрыть свои данные,2024-06-25,5,"Это просто шедеврально, звук такой приятный и объемный! Рекомендую",,,2024,6,25,66,0,0,Positive
01904e05-8732-5bcd-29b6-ffa1f5d2a400,2024-06-25 09:11:46,Максим Л.,2024-06-25,4,"Для нас это вторая станция в семье,брали для ребёнка в детскую, первую брали ЯСтанция Макс. Наверное именно из за этого вау эффекта не было=) звук чистый, песни где выражен вокал звучат отлично, но вот где должен быть акцент на басс тут его просто нет, эквалайзер такое чувство что вообще ничего не меняет в отличии от Макс станции. Но их и не совсем...",,,2024,6,25,353,0,0,Positive
01904d97-489d-6fd1-b1fe-aab1e24c45a1,2024-06-25 07:11:20,Вера С.,2024-06-25,5,Хороша,,,2024,6,25,6,0,0,Positive
019049e9-71d3-4cae-107d-66ee547e25a1,2024-06-24 14:02:36,екатерина с.,2024-06-24,5,Я так радуюсь! Звук чистый. С айфоном соединилась. Слушаю аудиокниги,,,2024,6,24,68,0,0,Positive
0190461d-243f-2d83-2cef-d9a8740d5222,2024-06-23 20:23:31,Андрей П.,2024-06-23,2,"Готов вернуть товар, как бракованный. Через каждые 15-20 секунд воспроизведение музыки на колонке зависает на секунду-две. Почитал комментарии, посмотрел ютуб, ничего не помогает. Качество интернета норм, роутер находится в одной комнате с колонкой. На каком месте она бы ни стояла - ничего не меняется. Поменяю роутер и тариф интернета, если ничего не...",,,2024,6,23,355,0,0,Negative
01903cb9-70c0-6e9d-a1b0-068a4cb33e1c,2024-06-22 00:36:06,Денис У.,2024-06-22,4,"Все понравилось кроме описания автономной работы, в моем понимании это работа без сети 220В. Как я понимаю автономной работы нет.",,,2024,6,22,129,0,0,Positive
0190378f-0d7c-a436-2f1c-a2291521ef1e,2024-06-21 00:31:37,Александр Г.,2024-06-21,5,Очень простая в использовании,,,2024,6,21,29,0,0,Positive
01903679-eb76-f722-bf7d-45dcad7de765,2024-06-20 19:29:31,Амиршо С.,2024-06-20,5,Ну тут грех что та плохое сказать))) но все равно Алиса тупинкая😂,,,2024,6,20,65,0,0,Positive
019035e3-55ca-b379-3c27-0706b83041d5,2024-06-20 16:43:32,Мария Л.,2024-06-20,5,"Очень красивая, и оттенок вписался",,,2024,6,20,34,0,0,Positive
01903405-c8b9-24d8-0b49-048588d0c157,2024-06-20 08:01:55,Полина Ч.,2024-06-20,4,"Прикольно,но не за 15₽
Тупит иногда ,не понимает",,,2024,6,20,48,0,0,Positive
01902fdd-0f57-cd6c-b45f-96614b010dd4,2024-06-19 18:36:40,Владимир Б.,2024-06-19,5,"Колонка супер можно в другой комнате сказать спокойно Алиса и она услышит много функций в приложении умный дом, однозначно рекомендую, упаковка хорошая качество станции бомба",,,2024,6,19,174,0,0,Positive
019021d0-b413-2591-0e56-f4c6f6d7694e,2024-06-16 19:10:46,Сергей И.,2024-06-16,5,Отличный товар,,,2024,6,16,14,0,0,Positive
01901b88-9732-1d3a-9443-6ec153a17c0c,2024-06-15 13:54:17,Татьяна П.,2024-06-15,5,Станция понравилась Настроилась очень быстро!Звучание хорошее!,,,2024,6,15,62,0,0,Positive
019018c7-d4f0-4305-35f4-b081588b5fdc,2024-06-15 01:04:30,ирина В.,2024-06-15,5,Нам пока все нравится,,,2024,6,15,21,0,0,Positive
019017e3-a8a8-8839-a25c-1afcb8cc9220,2024-06-14 20:55:16,Сергей В.,2024-06-14,5,"Покупалась в подарок. Никаких защитных слоев пленкой или пупырки, коробка как есть в заводской защите. Слегка поврежден угол коробки, но не критично. 
В остальном, рассказывать про саму колонку нет смысла, в инете дно отзывов о ее функционале и качестве исполнения.",,,2024,6,14,265,0,0,Positive
019015cd-189d-0cab-24b4-fcc35e317972,2024-06-14 11:11:24,Аркадий У.,2024-06-14,5,Приятно удивила качеством исполнения. Начинаем знакомство.,,,2024,6,14,58,0,0,Positive
0190151b-e86f-dd74-1cb0-4db461f39ba7,2024-06-14 07:58:26,Александр С.,2024-06-14,4,"Колонка отличная, легко настраивается и становится хабом для умного дома. Но вот к доставке есть претензия, во-первых, в день доставки сообщили, что привезут в другой день, во-вторых, в день доставки даже не позвонили перед доставкой, чтобы уточнить дома ли мы, ну и в-третьих, качество доставки оставляет желать лучшего… При виде коробки я ужаснулся...",,,2024,6,14,353,0,0,Positive
0190147c-0e1c-4e21-edbd-d9e7e074cc57,2024-06-14 05:03:15,Ольга Г.,2024-06-14,5,"Ребенку понравилось, брали в подарок, теперь развлекается",,,2024,6,14,57,0,0,Positive
01901352-8686-2654-0746-f0367e5dfe05,2024-06-13 23:38:16,Олеся И.,2024-06-13,5,Интересно,,,2024,6,13,9,0,0,Positive
0190033d-89b0-2c5d-c617-baae2a8c4606,2024-06-10 20:42:05,Максим,2024-06-10,5,"Классная колонка. Брал за 11.500₽ и считаю это полностью оправданной ценой, звук хороший. Хоть Алиса иногда подтупливает, ей все равно есть куда развиваться, и для базовых задач с ней хорошо. Думаю на фоне аналогов от сбера и ВК - Алиса все равно будет лучше. 

Так же будьте осторожны при покупки колонок от Яндекса, ведь они могут быть подписочными...",,,2024,6,10,353,0,0,Positive
019002d4-c294-29fa-de7f-b7cdded44055,2024-06-10 18:46:58,Саиджахон М.,2024-06-10,5,Хороший рекомендую,,,2024,6,10,18,0,0,Positive
019000f0-c227-bee5-5c0b-72745f0911f7,2024-06-10 23:43:34,Эльмира А.,2024-06-10,5,"Классная колонка. Громкая, послушная) Пока живёт на даче, а вообще, брала на кухню, цвет под кухню подошёл идеально)",,,2024,6,10,116,0,0,Positive
019000cb-b0a7-6d57-be0f-5068510e89ea,2024-06-10 09:17:51,Владислав К.,2024-06-10,5,"Цена, сроки доставки.",,,2024,6,10,21,0,0,Positive
018fffb7-054a-2b9a-53d2-d694ed83f000,2024-06-10 04:15:37,Владимир Ш.,2024-06-10,5,"Шикарная колонка. Отличный звук, звучит вполне приятно для такой стильной компактной штуки.

Недостатки: Алиса местами подтупливает.
 Получил необычайное удовольствие только при распаковке. Насколько же приятно когда все на своих местах, когда каждая наклейка закрывает всякие штучки, чтобы при транспортировке даже не терлась о стенки коробки. (Есть...",,,2024,6,10,353,0,0,Positive
018ffca7-6533-04c6-fd6e-bde3aec85c79,2024-06-09 14:01:12,Данил С.,2024-06-09,5,"Впервые использую умную колонку, в целом семья довольна",,,2024,6,9,55,0,0,Positive
018fe90f-e4db-dd8e-a900-8c01ff2d23b4,2024-06-05 18:41:26,Пользователь предпочёл скрыть свои данные,2024-06-05,5,"Как подарок огонь, бывший заценил. Надо будет себе тоже подарить, а то как дура",,,2024,6,5,79,0,0,Positive
018fc3de-b07d-1dda-8f08-7787d8792261,2024-05-29 13:21:50,Наталья Р.,2024-05-29,5,Рекомендую!,,,2024,5,29,11,0,0,Positive
018fbaa0-b674-4d59-cad3-28a4b6e2d1f8,2024-05-27 18:17:27,Михаил З.,2024-05-27,5,Отличная штука.,,,2024,5,27,15,0,0,Positive
018fb9c1-bc68-8c63-6975-5b6a3a0f09de,2024-05-27 14:13:56,Сергей Б.,2024-05-27,5,"Классная колонка, звук очень чистый, плюс управление умным домом. Чистый кайф",,,2024,5,27,77,0,0,Positive
018fb68f-1325-e7f0-79da-92b1481c87c3,2024-05-26 23:19:49,Юлия М.,2024-05-26,5,Брала на подарок! Все довольны!!,,,2024,5,26,32,0,0,Positive
018fa542-215a-7eae-dfb4-44da1b299d3f,2024-05-23 14:42:07,Максим П.,2024-05-23,5,Колонка как колонка,,,2024,5,23,19,0,0,Positive
018f8b3c-71cb-58c2-4bb1-83b2c3d9a048,2024-05-18 13:25:54,Надежда М.,2024-05-18,5,Отличная колонка дввно хотела,,,2024,5,18,29,0,0,Positive
018f7fa3-5ebd-b0c4-7847-961e0179e3bc,2024-05-16 07:22:47,Anna t.,2024-05-16,5,Нам просто нравится звук.,,,2024,5,16,25,0,0,Positive
018f6cc6-83e6-cfd8-956a-ba515b557ba8,2024-05-12 15:28:23,Сергей Ц.,2024-05-12,5,Класный звук,,,2024,5,12,12,0,0,Positive
018f1a69-e66b-e67b-fc31-136d618c239d,2024-04-26 15:38:20,Косатова А.,2024-04-26,5,Колонка работает отлично 🙏🏻нареканий в работе нет,,,2024,4,26,49,0,0,Positive
018f0bcb-3b9f-7d33-32fb-a15c116481e0,2024-04-23 19:30:25,Ильназ Г.,2024-04-23,5,Чуть мятая коробка. В остальном все хорошо.,,,2024,4,23,43,0,0,Positive
018eff72-510a-33b5-0185-0bff2e25a8b7,2024-04-21 09:57:48,Буряк И.,2024-04-21,5,Всё хорошо!!!,,,2024,4,21,13,0,0,Positive
018ef830-b8a1-182b-7c68-d4f3d5bcdf31,2024-04-20 00:08:48,Альфия Л.,2024-04-20,5,Все хорошо,,,2024,4,20,10,0,0,Positive
018ef639-0f5b-20db-8d8d-b48177e16632,2024-04-19 14:58:40,Николай К.,2024-04-19,5,Ребёнок в восторге.,,,2024,4,19,19,0,0,Positive
018ef502-3602-2fdb-6468-9211dabde6fd,2024-04-19 09:19:08,Наталья Р.,2024-04-19,5,"Пока все прекрасно, работает без нареканий",,,2024,4,19,42,0,0,Positive
018ee23d-5378-ef40-db3e-aef9514e12a6,2024-04-15 17:51:01,Геннадий Ш.,2024-04-15,5,"Цена, качество полностью соответствуют",,,2024,4,15,38,0,0,Positive
018ec368-9c6c-29db-1745-f95bd6e8123f,2024-04-09 18:10:03,Наталья П.,2024-04-09,5,"Алиса у нас уже 6 месяцев, пока всем довольны, минус не отображаются часы, такая модель, а так она молодец включает музыку, радио, если скучно, поговорит, даже йорку включаем музыку для собак",,,2024,4,9,191,0,0,Positive
018ebeb2-e3f2-4a64-51ac-d36e3a76fb05,2024-04-08 20:13:02,Сергей Ф.,2024-04-08,5,Все работает. Подключились без проблем. Есть занятие детям,,,2024,4,8,58,0,0,Positive
018eb40d-f0b8-69fd-11cd-294d4567eeba,2024-04-06 18:36:38,Шевчук Г.,2024-04-06,5,"Работает хорошо, звук 🔊 хороший, рекомендую",,,2024,4,6,43,0,0,Positive
018eaa5b-041e-9142-2716-854381c65fb8,2024-04-04 21:24:36,Наталья Д.,2024-04-04,5,Прекрасная умная колонка. Рекомендую к покупке.,,,2024,4,4,47,0,0,Positive
018e4652-1d1d-b0fd-6060-7f74e91d5e51,2024-03-16 11:12:56,Ксения К.,2024-03-16,5,"Все отлично, колонка настоящая.работает",,,2024,3,16,39,0,0,Positive
018e4283-55f5-b103-dbe7-287b5e11c1d5,2024-03-15 17:28:46,Екатерина В.,2024-03-15,5,"Отличная колонка! И музыку послушать и поболтать, и таймер и погода. Рекомендую!",,,2024,3,15,80,0,0,Positive
018e375c-8eee-a5dd-2763-8d01c91637f8,2024-03-13 13:30:53,юлия с.,2024-03-13,3,Начала глючить,,,2024,3,13,14,0,0,Neutral
018e3328-423b-dbfc-e040-7637e54c0afa,2024-03-12 17:54:21,Нина Ф.,2024-03-12,5,Подарили родителям. Все отлично работает,,,2024,3,12,40,0,0,Positive
018e2cc8-f32b-9662-d06a-ce55b0365020,2024-03-11 12:12:34,Анастасия И.,2024-03-11,5,Оригинал,,,2024,3,11,8,0,0,Positive
018df586-29e2-270f-09ac-17306423ff8a,2024-02-29 18:41:18,Вероника И.,2024-02-29,5,Отличная колонка,,,2024,2,29,16,0,0,Positive
018deba5-cb35-6a4a-adb5-febc611310a8,2024-02-27 20:38:50,Оксана К.,2024-02-27,5,"Умная колонка пришла быстро, все работает, очень довольны",,,2024,2,27,57,0,0,Positive
018ddc23-51d4-f133-f6e0-6d9ccb9c6e5d,2024-02-24 20:22:00,Дмитрий В.,2024-02-24,5,"Как всегда , качество хорошее",,,2024,2,24,29,0,0,Positive
018db311-230b-1d19-5204-6abfd60d2ac1,2024-02-16 20:57:47,Юрий Н.,2024-02-16,5,"Отличная станция, всё заявленное на ура, добавить нечего.",,,2024,2,16,57,0,0,Positive
018d8a9b-48cb-f868-e8ea-a930cc685a6c,2024-02-09 00:24:16,Эльвира К.,2024-02-09,5,"Лучшее приобретение последнего времени! Как жила без нее не знаю 🤣 В частном доме теперь есть возможность не орать на весь дом, а отправить сообщение ребенку в комнату с Алисой мелкой. Музыка 24/7 какую только пожелаешь. И хоть у нас младшая дочь Алиса, весело получается говорить Стооооп 🤣 обеим",,,2024,2,9,296,0,0,Positive
018d7300-be11-f08a-320b-101e77f843cd,2024-02-04 10:24:07,Валерий К.,2024-02-04,5,"Очень классная колонка, слышит даже очень тихие команды, звук оч приятный",,,2024,2,4,73,0,0,Positive
018d5f30-9944-7fe3-4ad3-4989fedc5d32,2024-01-31 14:04:01,Гиви Ч.,2024-01-31,5,Все отлично,,,2024,1,31,11,0,0,Positive
018d4c19-310c-59f7-8005-289c7f130971,2024-01-27 21:05:37,Александр М.,2024-01-27,5,Умная,,,2024,1,27,5,0,0,Positive
018d2a53-ca9f-dfe5-f7c7-711ae2b44a64,2024-01-21 07:42:42,Николай К.,2024-01-21,5,Отличная оригинальная коробка. Классная упаковка. Без проблем подключил и отлично работает.,,,2024,1,21,91,0,0,Positive
018d26b0-b589-2631-179e-fd2b02bfacbc,2024-01-20 14:45:40,Елена Р.,2024-01-20,5,Хорошо,,,2024,1,20,6,0,0,Positive
018d17c5-4f14-a090-dead-8181f99e33b9,2024-01-17 17:15:45,Пользователь предпочёл скрыть свои данные,2024-01-17,5,👍🏻,,,2024,1,17,2,0,0,Positive
018d07b1-89a6-e3a1-ccfc-18f613079001,2024-01-14 14:18:14,Галина В.,2024-01-14,5,Классная,,,2024,1,14,8,0,0,Positive
018cff58-6f83-31bb-7e8c-9d727be3b7b6,2024-01-12 23:23:57,Диана В.,2024-01-12,5,Оригинал,,,2024,1,12,8,0,0,Positive
018cf888-69eb-9f48-bfcc-05d013b60ea6,2024-01-11 15:39:00,Anna T.,2024-01-11,5,Супер. Доставка быстрая . Все нравится,,,2024,1,11,38,0,0,Positive
018ce5d3-b157-8d6f-292b-dac04a0edcc8,2024-01-08 00:28:27,Гульнара В.,2024-01-08,5,Штучка 🔥🔥🔥,,,2024,1,8,10,0,0,Positive
018cd9f5-bdce-0122-5b1f-77165f588e12,2024-01-05 17:10:12,Африкано Даниил Джорджио,2024-01-05,5,"Отличная колонка, превосходный звук.",,,2024,1,5,36,0,0,Positive
018cd90c-9bb4-3d81-005e-902c4af178f0,2024-01-05 12:55:33,Павел Р.,2024-01-05,5,Оригинал,,,2024,1,5,8,0,0,Positive
018cd5f5-e662-b407-0f0e-03a9942bd3aa,2024-01-04 22:31:53,Александр М.,2024-01-04,5,Отличная колонка. Звук очень громкий и качественный. Очень нравится функция включение и выключение ночника. Часто выручает возможность звонка с мобильника на колонку. Чувствительность микрофонов поражает. А функция просьбы о помощи родственников жизненно может быть востребована одинокими пожилыми людьми. Иногда это может спасти жизнь. И даже можно...,,,2024,1,4,352,0,0,Positive
018cd3b1-d413-e8df-9c78-97f8d7f071c4,2024-01-04 11:58:18,Александр С.,2024-01-04,5,купил в рассрочку на левого человека все классно продал быстро,,,2024,1,4,62,0,0,Positive
018cd095-c52f-fbab-6a62-f5427a147d7b,2024-01-03 21:28:47,Пользователь предпочёл скрыть свои данные,2024-01-03,5,Звук цена,,,2024,1,3,9,0,0,Positive
018ccfe6-600b-e2a6-4f6c-2c08303e0ffd,2024-01-03 18:17:23,ПД УДАЛЕНЫ,2024-01-03,5,"ориг, скорость доставки, качество товара",,,2024,1,3,40,0,0,Positive
018cc608-a4c1-18cd-4646-af29cb471aa6,2024-01-01 20:18:26,Анастасия Л.,2024-01-01,5,"самый главный критерий для меня это вовремя прешедший товар 31.12))) спасибо, чио привезли вовремя",,,2024,1,1,98,0,0,Positive
018cc5ba-6bd2-082d-2393-152195e7d3c8,2024-01-01 18:54:30,Татьяна А.,2024-01-01,5,"Прикольная Алиска 🤗, подключилась быстро, много что умеет! Для квартиры- звучание очень приличное, есть эквалайзер, можно настроить звук индивидуально. В общем подружились 👍, изучаем друг друга 😉",,,2024,1,1,195,0,0,Positive
018cbfa7-6786-e520-dd57-599ada6a71ba,2024-01-07 16:28:32,Пользователь предпочёл скрыть свои данные,2024-01-07,1,"Вместо колонки Алиса, пришла коробка в которой лежала земля и пакеты. Деньги возвращать отказываются.",,,2024,1,7,101,0,0,Negative
018cb60e-e114-1426-409f-69dc5b515d52,2023-12-29 17:51:26,Анастасия С.,2023-12-29,1,Не работает !,,,2023,12,29,13,0,0,Negative
018cb044-a465-ca73-a4d6-c4c526f4cc86,2023-12-28 14:53:18,Анна М.,2023-12-28,5,Быстрая и качественная доставка,,,2023,12,28,31,0,0,Positive
018ca77f-342d-eb2e-3ded-8aa66353796c,2023-12-26 21:59:50,Руслан А.,2023-12-26,5,Алиса - крутая!,,,2023,12,26,15,0,0,Positive
018ca6bb-a3c4-8f71-3a0d-fab2f8c5490a,2023-12-26 18:28:33,Пользователь предпочёл скрыть свои данные,2023-12-26,1,Нет,,,2023,12,26,3,0,0,Negative
018ca1f7-d38c-a126-e9a9-b8cdfc42ffcb,2023-12-25 20:13:45,Екатерина З.,2023-12-25,5,Просто супер,,,2023,12,25,12,0,0,Positive
018c9ac9-15b1-0a6a-2cee-1a573e1e7a81,2023-12-24 10:45:20,Эдуард К.,2023-12-24,5,Быстро доставили. Кркто работает.,,,2023,12,24,33,0,0,Positive
018c88ee-41ec-a786-4f20-b19366865bf0,2023-12-20 23:32:47,Пользователь предпочёл скрыть свои данные,2023-12-20,5,Супер колонка! Вся семья в восторге!,,,2023,12,20,36,0,0,Positive
018c7900-c499-1536-adc5-d569e6b7aab1,2023-12-17 21:19:52,Виталий Т.,2023-12-17,3,"Выгодная цена на Озон, весь традиционный функционал Яндекс Станции, добавить нечего",,,2023,12,17,83,0,0,Neutral
018c73de-33ce-fd87-d9cd-d3f7efc23161,2023-12-16 21:23:12,Денис Т.,2023-12-16,5,Все работает. Очень доволен. Быстрая доставка.,,,2023,12,16,46,0,0,Positive
018c7224-c9c5-158f-459c-cb5694df790d,2023-12-16 13:21:39,Сергей К.,2023-12-16,3,Качество устройства,,,2023,12,16,19,0,0,Neutral
018c6c3a-7116-510f-7bde-221784e9fdbf,2023-12-15 09:47:00,Константин П.,2023-12-15,5,Всё отлично 👍,,,2023,12,15,13,0,0,Positive
018c61d7-c423-9208-f396-49574d9e38ca,2023-12-13 09:24:42,Варвара К.,2023-12-13,5,Оригинальный товар. Есть инструкция по подключению.,,,2023,12,13,51,0,0,Positive
018c590f-aa41-7e23-9091-e3a697c2a83b,2023-12-11 16:27:29,Максим М.,2023-12-11,5,"Громкая, реагирует на голос четко, понимает ребенка 4 года",,,2023,12,11,58,0,0,Positive
018c572e-3607-8c7f-c7df-4031c09dedb2,2023-12-11 07:41:38,Дина И.,2023-12-11,5,"Подтупливает. Включаешь утреннее шоу или радио, а она через пару минут отключается сама. Но возможно дело в интернете 🤷‍♀️ хотя другая колонка работает без нареканий.",,,2023,12,11,166,0,0,Positive
018c54ab-d347-95d0-146c-e73d486e8c00,2023-12-10 19:59:57,Альберт З.,2023-12-10,5,Громкая,,,2023,12,10,7,0,0,Positive
018c54a9-022a-1560-3ea4-c4d12f71757a,2023-12-10 20:00:10,Наталья С.,2023-12-10,5,Нет,,,2023,12,10,3,0,0,Positive
018c2a47-3ee1-9e5f-6977-8d5ba215b340,2023-12-02 14:26:03,Светлана Н.,2023-12-02,5,"рекомендую ,пришла окуратна упаковано 👍",,,2023,12,2,39,0,0,Positive
018c290f-a777-a102-fdf2-457cad464bc4,2023-12-02 08:46:15,Оксана П.,2023-12-02,5,Отличный звук,,,2023,12,2,13,0,0,Positive
018c23e3-ddfc-dab0-c974-bcfcce197684,2023-12-01 08:40:38,Алексей Ф.,2023-12-01,5,их много,,,2023,12,1,8,0,0,Positive
018c01e1-03e7-a548-09da-da154525a7fc,2023-11-24 18:09:34,Анна П.,2023-11-24,5,все работает,,,2023,11,24,12,0,0,Positive
018bfc5d-aa5c-648a-e9d9-940302975a3f,2023-11-23 16:28:00,Евгений Д.,2023-11-23,5,Лёгкая настройка. Прекрасный звук.,,,2023,11,23,34,0,0,Positive
